,25th,75th,band,days_between,max,mean,min,region,std,type,url,year
0,0.28844723105430603,0.6616311073303223,HH,8.0,0.9844124913215637,0.475942999124527,0.0010931433644145727,grmesa,0.23060409724712372,cor,s3://snowex-data/uavsar-project/UAVSAR_images/GrMesa_2015_055_081_0008d/GrMesa_08112_15055-006_15060-005_0008d_s01_L090HH_01.cor.grd.tif,2015.0
1,0.1985626257956028,0.42773351073265076,HH,48.0,0.9294410943984985,0.320872038602829,0.0011580721475183964,grmesa,0.15954042971134186,cor,s3://snowex-data/uavsar-project/UAVSAR_images/GrMesa_2015_060_081_0048d/GrMesa_08112_15060-005_15100-004_0048d_s01_L090HH_01.cor.grd.tif,2015.0
2,0.20869606733322144,0.4534556716680527,HH,360.0,0.933326244354248,0.3401296138763428,0.002288229763507843,grmesa,0.17118707299232483,cor,s3://snowex-data/uavsar-project/UAVSAR_images/GrMesa_2015_100_081_0360d/GrMesa_08112_15100-004_16058-000_0360d_s01_L090HH_01.cor.grd.tif,2015.0
3,0.3461587056517601,0.722940519452095,HH,313.0,0.9991507530212402,0.5318651795387268,7.596649084007367e-05,grmesa,0.23574164509773254,cor,s3://snowex-data/uavsar-project/UAVSAR_images/GrMesa_2016_095_081_0313d/GrMesa_08112_16095-004_17091-004_0313d_s01_L090HH_01.cor.grd.tif,2016.0
4,0.35255253314971924,0.7161229252815247,HH,313.0,0.9992984533309937,0.5300280451774597,0.0001364844647468999,grmesa,0.22741565108299255,cor,s3://snowex-data/uavsar-project/UAVSAR_images/GrMesa_2016_095_261_0313d/GrMesa_26108_16095-005_17091-005_0313d_s01_L090HH_01.cor.grd.tif,2016.0
5,0.266788125038147,0.5573578476905823,HH,16.0,0.9644349813461304,0.41625142097473145,0.0019829673692584038,grmesa,0.19425068795681,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_078_0016d/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_01.cor.grd.tif,2017.0
6,0.35913945734500885,0.7957038879394531,HH,16.0,0.9996969103813171,0.5681386590003967,9.773865167517215e-05,grmesa,0.25674235820770264,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_078_0016d/grmesa_07805_17002-000_17016-000_0016d_s01_L090HH_02.cor.grd.tif,2017.0
7,0.30447784066200256,0.7140592634677887,HH,19.0,0.9989514946937561,0.5058169364929199,0.00011528425966389477,grmesa,0.2474789023399353,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_078_0019d/grmesa_07805_17002-000_17018-000_0019d_s01_L090HH_01.cor.grd.tif,2017.0
8,0.31687408685684204,0.7439766526222229,HH,30.0,0.999406635761261,0.5261549949645996,0.00012231153959874064,grmesa,0.2546631097793579,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_078_0030d/grmesa_07805_17002-000_17026-005_0030d_s01_L090HH_01.cor.grd.tif,2017.0
9,0.2620815336704254,0.6495307981967926,HH,53.0,0.9993508458137512,0.4588228464126587,4.310224539949559e-05,grmesa,0.2430725246667862,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_078_0053d/grmesa_07805_17002-000_17043-004_0053d_s01_L090HH_01.cor.grd.tif,2017.0
10,0.22938935458660126,0.4979535862803459,HH,16.0,0.9726226925849915,0.3719531297683716,0.0012204368831589818,grmesa,0.1858970820903778,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_080_0016d/grmesa_08006_17002-002_17016-002_0016d_s01_L090HH_01.cor.grd.tif,2017.0
11,0.29774075746536255,0.7030283212661743,HH,30.0,0.9995526075363159,0.5022794008255005,0.00010877349268412217,grmesa,0.25299271941185,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_080_0030d/grmesa_08006_17002-002_17026-002_0030d_s01_L090HH_01.cor.grd.tif,2017.0
12,0.24677135795354843,0.6074993014335632,HH,53.0,0.9992516040802002,0.4361479878425598,2.9899185392423533e-05,grmesa,0.23840387165546417,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_080_0053d/grmesa_08006_17002-002_17043-006_0053d_s01_L090HH_01.cor.grd.tif,2017.0
13,0.3634212017059326,0.8045372068881989,HH,16.0,0.9994152784347534,0.5744761824607849,6.700023368466645e-05,grmesa,0.2584473490715027,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0016d/grmesa_26006_17002-001_17016-001_0016d_s01_L090HH_02.cor.grd.tif,2017.0
14,0.33615660667419434,0.7832123637199402,HH,19.0,0.9992137551307678,0.5491695404052734,0.00014630398072768003,grmesa,0.2560247480869293,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0019d/grmesa_26006_17002-001_17018-001_0019d_s01_L090HH_01.cor.grd.tif,2017.0
15,0.3326735123991966,0.7534425556659698,HH,30.0,0.999201238155365,0.5380615592002869,8.85620029293932e-05,grmesa,0.2521018087863922,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0030d/grmesa_26006_17002-001_17026-001_0030d_s01_L090HH_01.cor.grd.tif,2017.0
16,0.2689441442489624,0.6993976831436157,HH,53.0,0.9991579055786133,0.4802350103855133,0.00012990328832529485,grmesa,0.2549169957637787,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0053d/grmesa_26006_17002-001_17043-005_0053d_s01_L090HH_01.cor.grd.tif,2017.0
17,0.37057317048311234,0.66291444003582,HH,3.0,0.9952797293663025,0.5113282799720764,0.005547521635890007,grmesa,0.19522519409656525,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_078_0003d/grmesa_07805_17016-000_17018-000_0003d_s01_L090HH_01.cor.grd.tif,2017.0
18,0.388436496257782,0.8423717617988586,HH,14.0,0.9996696710586548,0.6029390096664429,0.00023816437169443816,grmesa,0.25988346338272095,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_078_0014d/grmesa_07805_17016-000_17026-005_0014d_s01_L090HH_01.cor.grd.tif,2017.0
19,0.29148171842098236,0.7645858526229858,HH,37.0,0.9995576739311218,0.5169847011566162,8.712759881746024e-05,grmesa,0.26558977365493774,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_078_0037d/grmesa_07805_17016-000_17043-004_0037d_s01_L090HH_01.cor.grd.tif,2017.0
20,0.3612966537475586,0.8178486227989197,HH,14.0,0.9996490478515625,0.5776812434196472,0.00018528944929130375,grmesa,0.26167017221450806,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_080_0014d/grmesa_08006_17016-002_17026-002_0014d_s01_L090HH_01.cor.grd.tif,2017.0
21,0.22436045110225677,0.4903680086135864,HH,37.0,0.9779139757156372,0.36507704854011536,0.0023573189973831177,grmesa,0.18329297006130219,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_080_0037d/grmesa_08006_17016-002_17043-006_0037d_s01_L090HH_01.cor.grd.tif,2017.0
22,0.432168185710907,0.8594592213630676,HH,3.0,0.9994558691978455,0.6307534575462341,4.678966797655448e-05,grmesa,0.2513388395309448,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0003d/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_02.cor.grd.tif,2017.0
23,0.40040960907936096,0.817262589931488,HH,14.0,0.999480128288269,0.5980210900306702,5.2182687795720994e-05,grmesa,0.24957454204559326,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0014d/grmesa_26006_17016-001_17026-001_0014d_s01_L090HH_01.cor.grd.tif,2017.0
24,0.28227194398641586,0.7613522410392761,HH,37.0,0.999230146408081,0.5096637010574341,5.885700375074521e-05,grmesa,0.26811784505844116,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0037d/grmesa_26006_17016-001_17043-005_0037d_s01_L090HH_01.cor.grd.tif,2017.0
25,0.24740765243768692,0.5075838267803192,HH,34.0,0.9454666376113892,0.3806599974632263,0.0007092225714586675,grmesa,0.1747366040945053,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_018_078_0034d/grmesa_07805_17018-000_17043-004_0034d_s01_L090HH_01.cor.grd.tif,2017.0
26,0.3655444383621216,0.8275668621063232,HH,11.0,0.9995297789573669,0.5863537192344666,9.58539530984126e-05,grmesa,0.26173457503318787,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_018_260_0011d/grmesa_26006_17018-001_17026-001_0011d_s01_L090HH_01.cor.grd.tif,2017.0
27,0.4685674011707306,0.7873084098100662,HH,11.0,0.9956181049346924,0.613636314868927,0.0003359382681082934,grmesa,0.214480921626091,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_003_274_0011d/grmesa_27416_20003-028_20005-007_0011d_s01_L090HH_01.cor.grd.tif,2020.0
28,0.4190070629119873,0.7345955967903137,HH,18.0,0.9963664412498474,0.5665380954742432,8.228346996475011e-05,grmesa,0.2086287885904312,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_003_274_0018d/grmesa_27416_20003-028_20008-004_0018d_s01_L090HH_01.cor.grd.tif,2020.0
29,0.3733648955821991,0.6890499591827393,HH,25.0,0.9971386194229126,0.524675726890564,0.00011380015348549932,grmesa,0.20506064593791962,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_003_274_0025d/grmesa_27416_20003-028_20013-004_0025d_s01_L090HH_01.cor.grd.tif,2020.0
30,0.2260068655014038,0.4810873866081238,HH,40.0,0.992738664150238,0.3600044250488281,0.00016363096074201167,grmesa,0.17451372742652893,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_003_274_0040d/grmesa_27416_20003-028_20017-006_0040d_s01_L090HH_01.cor.grd.tif,2020.0
31,0.6049885153770447,0.8518009185791016,HH,7.0,0.9999998807907104,0.7057393193244934,3.4596232580952346e-05,grmesa,0.19277867674827576,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_005_274_0007d/grmesa_27416_20005-007_20008-004_0007d_s01_L090HH_01.cor.grd.tif,2020.0
32,0.5549614429473877,0.8540765643119812,HH,7.0,0.9995836615562439,0.6835863590240479,6.555957952514291e-05,grmesa,0.21570804715156555,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_008_274_0007d/grmesa_27416_20008-004_20013-004_0007d_s01_L090HH_01.cor.grd.tif,2020.0
33,0.2730868384242058,0.5944547057151794,HH,15.0,0.9985702633857727,0.43922558426856995,8.10516721685417e-05,grmesa,0.21233424544334412,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_013_274_0015d/grmesa_27416_20013-004_20017-006_0015d_s01_L090HH_01.cor.grd.tif,2020.0
34,0.30882740020751953,0.6452761292457581,HH,7.0,0.9991483688354492,0.47779855132102966,0.000307229784084484,grmesa,0.21578587591648102,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_007_274_0007d/grmesa_27416_21007-004_21010-002_0007d_s01_L090HH_01.cor.grd.tif,2021.0
35,0.4187910258769989,0.7317385673522949,HH,7.0,0.9987743496894836,0.5666703581809998,0.0003371034690644592,grmesa,0.20998895168304443,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_010_274_0007d/grmesa_27416_21010-002_21011-010_0007d_s01_L090HH_01.cor.grd.tif,2021.0
36,0.33417731523513794,0.6964463442564011,HH,21.0,0.9988527297973633,0.515291154384613,0.00010333279351470992,grmesa,0.23144185543060303,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_011_274_0021d/grmesa_27416_21011-010_21016-002_0021d_s01_L090HH_01.cor.grd.tif,2021.0
37,0.29864325374364853,0.6452629566192627,HH,7.0,0.999532163143158,0.47498947381973267,0.00010426095104776323,grmesa,0.22427250444889069,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_016_274_0007d/grmesa_27416_21016-002_21017-017_0007d_s01_L090HH_01.cor.grd.tif,2021.0
38,0.41527965664863586,0.7513599991798401,HH,6.0,0.9988924860954285,0.5739442706108093,2.302744542248547e-05,grmesa,0.2170611172914505,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_017_274_0006d/grmesa_27416_21017-017_21019-017_0006d_s01_L090HH_01.cor.grd.tif,2021.0
39,0.4053437262773514,0.7180493474006653,HH,6.0,0.9994266033172607,0.5551939010620117,0.00018468119378667325,grmesa,0.20990216732025146,cor,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_019_274_0006d/grmesa_27416_21019-017_21021-005_0006d_s01_L090HH_01.cor.grd.tif,2021.0
40,0.21346646547317505,0.467571958899498,HH,54.0,0.9952686429023743,0.35002344846725464,0.00010034550359705463,peeler,0.1784421056509018,cor,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2019_084_316_0054d/peeler_31619_19084-021_20005-006_0054d_s01_L090HH_01.cor.grd.tif,2019.0
41,0.36446375399827957,0.737546369433403,HH,7.0,0.9984267950057983,0.5457186698913574,9.117365698330104e-05,peeler,0.23089654743671417,cor,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_005_316_0007d/peeler_31619_20005-006_20008-003_0007d_s01_L090HH_01.cor.grd.tif,2020.0
42,0.356857568025589,0.7268963307142258,HH,7.0,0.9984123706817627,0.5374718904495239,0.00023681872698944062,peeler,0.22911709547042847,cor,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_008_316_0007d/peeler_31619_20008-003_20013-003_0007d_s01_L090HH_01.cor.grd.tif,2020.0
43,0.23373842239379883,0.5706779360771179,HH,15.0,0.9948362708091736,0.41037294268608093,0.00014337337051983923,peeler,0.22185924649238586,cor,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_013_316_0015d/peeler_31619_20013-003_20017-008_0015d_s01_L090HH_01.cor.grd.tif,2020.0
44,0.25075891613960266,0.5528053045272827,HH,11.0,0.9936074614524841,0.4079088866710663,6.322003901004791e-05,rockmt,0.20061376690864563,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_003_141_0011d/rockmt_14107_20003-000_20005-009_0011d_s01_L090HH_01.cor.grd.tif,2020.0
45,0.40294575691223145,0.7692252397537231,HH,7.0,0.9993008375167847,0.5775355696678162,0.0001071611768566072,rockmt,0.23156751692295074,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_005_141_0007d/rockmt_14107_20005-009_20008-006_0007d_s01_L090HH_01.cor.grd.tif,2020.0
46,0.3693685531616211,0.7196404933929443,HH,7.0,0.9983890652656555,0.5400301218032837,5.53994977963157e-05,rockmt,0.22409574687480927,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_005_321_0007d/rockmt_32109_20005-012_20008-009_0007d_s01_L090HH_01.cor.grd.tif,2020.0
47,0.47557298094034195,0.7810669541358948,HH,7.0,0.9991600513458252,0.6137216091156006,0.0002718795440159738,rockmt,0.21327044069766998,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_008_141_0007d/rockmt_14107_20008-006_20013-006_0007d_s01_L090HH_01.cor.grd.tif,2020.0
48,0.2365419566631317,0.5184677243232727,HH,22.0,0.9963793158531189,0.387401819229126,4.1902585508069023e-05,rockmt,0.19623614847660065,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_008_321_0022d/rockmt_32109_20008-009_20017-003_0022d_s01_L090HH_01.cor.grd.tif,2020.0
49,0.24955140054225922,0.5424602627754211,HH,15.0,0.99712735414505,0.40553000569343567,3.156379170832224e-05,rockmt,0.20264200866222382,cor,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_013_141_0015d/rockmt_14107_20013-006_20017-002_0015d_s01_L090HH_01.cor.grd.tif,2020.0
50,0.3454579561948776,0.7984083890914917,HH,19.0,0.9983313083648682,0.5659201145172119,0.00021129401284269989,silver,0.25591352581977844,cor,s3://snowex-data/uavsar-project/UAVSAR_images/silver_2020_011_347_0019d/silver_34715_20011-001_20016-002_0019d_s01_L090HH_01.cor.grd.tif,2020.0
51,0.4000907242298126,0.7587016224861145,HH,5.0,0.9996405839920044,0.571365237236023,5.546375541598536e-05,uticam,0.22636422514915466,cor,s3://snowex-data/uavsar-project/UAVSAR_images/uticam_2021_002_210_0005d/uticam_21003_21002-003_21004-002_0005d_s01_L090HH_01.cor.grd.tif,2021.0
52,0.24038168787956238,0.5372971892356873,HH,34.0,0.9990404844284058,0.3974047303199768,8.641323074698448e-05,uticam,0.2016444057226181,cor,s3://snowex-data/uavsar-project/UAVSAR_images/uticam_2021_004_210_0034d/uticam_21003_21004-002_21013-003_0034d_s01_L090HH_01.cor.grd.tif,2021.0
