,Unnamed: 0,25th,75th,band,days_between,max,mean,min,region,std,type,year,url
0,0,0.3426101803779602,0.7513730973005295,HV,16.0,0.9991807341575624,0.5431764721870422,5.375601540436037e-05,grmesa,0.2502092719078064,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0016d/grmesa_26006_17002-001_17016-001_0016d_s01_L090VV_02.cor.grd.tif
1,1,0.3092099130153656,0.7129558324813843,HV,19.0,0.9982139468193054,0.5073463320732117,4.3431045924080536e-05,grmesa,0.2439753264188766,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0019d/grmesa_26006_17002-001_17018-001_0019d_s01_L090VV_01.cor.grd.tif
2,2,0.316234290599823,0.7141487002372742,HV,30.0,0.9991439580917358,0.5145659446716309,9.473590762354434e-05,grmesa,0.2467179745435714,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0030d/grmesa_26006_17002-001_17026-001_0030d_s01_L090VV_01.cor.grd.tif
3,3,0.2662650942802429,0.6586731672286987,HV,53.0,0.9998446702957152,0.4651069939136505,0.0001444271329091,grmesa,0.2448012977838516,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_002_260_0053d/grmesa_26006_17002-001_17043-005_0053d_s01_L090VV_01.cor.grd.tif
4,4,0.389630489051342,0.796124055981636,HV,3.0,0.9990814328193665,0.5830054879188538,8.55509570101276e-05,grmesa,0.2443190515041351,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0003d/grmesa_26006_17016-001_17018-001_0003d_s01_L090VV_02.cor.grd.tif
5,5,0.365833431482315,0.778103232383728,HV,14.0,0.9997349977493286,0.5646461844444275,5.129599958308973e-05,grmesa,0.2483764588832855,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0014d/grmesa_26006_17016-001_17026-001_0014d_s01_L090VV_01.cor.grd.tif
6,6,0.2806062996387481,0.7126955986022949,HV,37.0,0.9993860721588136,0.4927924275398254,6.470620428444818e-05,grmesa,0.2559402585029602,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_016_260_0037d/grmesa_26006_17016-001_17043-005_0037d_s01_L090VV_01.cor.grd.tif
7,7,0.3299087285995483,0.7709368616342545,HV,11.0,0.9990920424461364,0.5424878597259521,0.0001834462455008,grmesa,0.2550925314426422,cor,2017.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2017_018_260_0011d/grmesa_26006_17018-001_17026-001_0011d_s01_L090VV_01.cor.grd.tif
8,8,0.3954248428344726,0.7476909309625626,HV,11.0,0.997934639453888,0.5636963844299316,8.027240983210504e-05,grmesa,0.2228653728961944,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_003_274_0011d/grmesa_27416_20003-028_20005-007_0011d_s01_L090VV_01.cor.grd.tif
9,9,0.5028253942728043,0.8025158494710922,HV,7.0,1.0,0.6363475322723389,0.0003228666901122,grmesa,0.2087106555700302,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_005_274_0007d/grmesa_27416_20005-007_20008-004_0007d_s01_L090VV_01.cor.grd.tif
10,10,0.466133177280426,0.819234311580658,HV,7.0,0.998483419418335,0.6288031935691833,9.130944090429692e-05,grmesa,0.2275485247373581,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_008_274_0007d/grmesa_27416_20008-004_20013-004_0007d_s01_L090VV_01.cor.grd.tif
11,11,0.2577495574951172,0.5536530166864395,HV,15.0,0.9981262683868408,0.4112519919872284,4.9300211685476825e-05,grmesa,0.1976536959409713,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2020_013_274_0015d/grmesa_27416_20013-004_20017-006_0015d_s01_L090VV_01.cor.grd.tif
12,12,0.2736920863389969,0.593119740486145,HV,7.0,0.9983869194984436,0.4365778863430023,0.0001473870215704,grmesa,0.207011803984642,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_007_274_0007d/grmesa_27416_21007-004_21010-002_0007d_s01_L090VV_01.cor.grd.tif
13,13,0.3747611939907074,0.7183464765548706,HV,7.0,0.9974609017372132,0.5407372713088989,0.0002049521281151,grmesa,0.2193086147308349,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_010_274_0007d/grmesa_27416_21010-002_21011-010_0007d_s01_L090VV_01.cor.grd.tif
14,14,0.3166218474507332,0.6875196099281311,HV,21.0,0.9969907999038696,0.5016672611236572,0.000215070816921,grmesa,0.2317130863666534,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_011_274_0021d/grmesa_27416_21011-010_21016-002_0021d_s01_L090VV_01.cor.grd.tif
15,15,0.2768401429057121,0.6051570326089859,HV,7.0,0.9994645714759828,0.4464296698570251,0.0001714023092063,grmesa,0.2164030075073242,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_016_274_0007d/grmesa_27416_21016-002_21017-017_0007d_s01_L090VV_01.cor.grd.tif
16,16,0.3644183576107025,0.7076799869537354,HV,6.0,0.9952666759490968,0.5299975275993347,8.944142609834671e-05,grmesa,0.2165559530258178,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_017_274_0006d/grmesa_27416_21017-017_21019-017_0006d_s01_L090VV_01.cor.grd.tif
17,17,0.3666194081306457,0.6807032227516174,HV,6.0,0.998249888420105,0.5197425484657288,0.0001115642662625,grmesa,0.2073721289634704,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/grmesa_2021_019_274_0006d/grmesa_27416_21019-017_21021-005_0006d_s01_L090VV_01.cor.grd.tif
18,18,0.2030210644006729,0.4406937062740326,HV,54.0,0.994943380355835,0.3308936059474945,0.0001611860643606,peeler,0.1679024994373321,cor,2019.0,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2019_084_316_0054d/peeler_31619_19084-021_20005-006_0054d_s01_L090VV_01.cor.grd.tif
19,19,0.3184349536895752,0.6707436293363571,HV,7.0,0.9984382390975952,0.493341863155365,9.725097334012388e-05,peeler,0.2203886806964874,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_005_316_0007d/peeler_31619_20005-006_20008-003_0007d_s01_L090VV_01.cor.grd.tif
20,20,0.3121064007282257,0.6593661308288574,HV,7.0,0.9982870221138,0.4850973784923553,0.0002764494565781,peeler,0.2177287340164184,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_008_316_0007d/peeler_31619_20008-003_20013-003_0007d_s01_L090VV_01.cor.grd.tif
21,21,0.2185748443007469,0.5072263181209564,HV,15.0,0.9961328506469728,0.3741514980792999,4.7178258682833984e-05,peeler,0.2001698613166809,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/peeler_2020_013_316_0015d/peeler_31619_20013-003_20017-008_0015d_s01_L090VV_01.cor.grd.tif
22,22,0.2302391529083252,0.5050632059574127,HV,11.0,0.985503613948822,0.3751131296157837,8.576363325119019e-05,rockmt,0.1868491619825363,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_003_141_0011d/rockmt_14107_20003-000_20005-009_0011d_s01_L090VV_01.cor.grd.tif
23,23,0.3565453663468361,0.7078082412481308,HV,7.0,0.9963729977607728,0.5278077721595764,7.32662228983827e-05,rockmt,0.2216736227273941,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_005_141_0007d/rockmt_14107_20005-009_20008-006_0007d_s01_L090VV_01.cor.grd.tif
24,24,0.3273021876811981,0.6697522401809692,HV,7.0,0.9982407689094543,0.4979457855224609,7.556776108685881e-05,rockmt,0.2192699909210205,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_005_321_0007d/rockmt_32109_20005-012_20008-009_0007d_s01_L090VV_01.cor.grd.tif
25,25,0.4118233323097229,0.7238875031471252,HV,7.0,0.9978090524673462,0.5589656233787537,0.0001654199149925,rockmt,0.2089707255363464,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_008_141_0007d/rockmt_14107_20008-006_20013-006_0007d_s01_L090VV_01.cor.grd.tif
26,26,0.2197872847318649,0.4789749979972839,HV,22.0,0.992615818977356,0.3595991134643554,8.505964069627225e-05,rockmt,0.1833583861589431,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_008_321_0022d/rockmt_32109_20008-009_20017-003_0022d_s01_L090VV_01.cor.grd.tif
27,27,0.2259455770254135,0.489009290933609,HV,15.0,0.9942916631698608,0.3674350678920746,0.0001072456361725,rockmt,0.1856504678726196,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/rockmt_2020_013_141_0015d/rockmt_14107_20013-006_20017-002_0015d_s01_L090VV_01.cor.grd.tif
28,28,0.3218657076358795,0.7427005171775818,HV,19.0,0.9967957735061646,0.5276435017585754,4.210585393593647e-05,silver,0.2433621883392334,cor,2020.0,s3://snowex-data/uavsar-project/UAVSAR_images/silver_2020_011_347_0019d/silver_34715_20011-001_20016-002_0019d_s01_L090VV_01.cor.grd.tif
29,29,0.2809524834156036,0.6564412117004395,HV,5.0,0.9997903108596802,0.4694911539554596,0.0001533692557131,uticam,0.2308986037969589,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/uticam_2021_002_210_0005d/uticam_21003_21002-003_21004-002_0005d_s01_L090VV_01.cor.grd.tif
30,30,0.2124785222113132,0.4846443831920624,HV,34.0,0.9981815218925476,0.3609099984169006,5.398047505877912e-05,uticam,0.1931427866220474,cor,2021.0,s3://snowex-data/uavsar-project/UAVSAR_images/uticam_2021_004_210_0034d/uticam_21003_21004-002_21013-003_0034d_s01_L090VV_01.cor.grd.tif
