processingDate,collectionName,sceneDateString,product_file_id,beamModeType,polarization,track,nearStartLon,nearEndLon,centerLon,incidenceAngle,configurationName,varianceTroposphere,stopTime,farEndLon,pointingAngle,stringFootprint,slaveGranule,sensor,downloadUrl,flightLine,md5sum,absoluteOrbit,fileName,formatName,granuleName,firstFrame,percentTroposphere,offNadirAngle,nearEndLat,percentUnwrapped,processingDescription,processingTypeDisplay,relativeOrbit,status,startTime,frequency,farStartLat,beamMode,faradayRotation,sceneId,granuleType,beamSwath,centerLat,percentCoherence,platform,productName,frameNumber,missionName,thumbnailUrl,lookDirection,flightDirection,insarGrouping,farEndLat,groupID,processingType,catSceneId,finalFrame,sizeMB,browse,nearStartLat,farStartLon,sarSceneId,masterGranule,insarStackSize,sceneDate,processingLevel,doppler
2021-04-20T14:05:11Z,"Grand Mesa, CO",,UA_grmesa_27416_21019-017_21021-005_0006d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.29981431,-108.28850828,-108.110831843488,,Repeat Pass Interferometry,,2021-03-22T15:30:53Z,-107.91620918,,"POLYGON((-108.288508 39.157898,-107.916209 39.121269,-107.928515 38.957648,-108.299814 38.979789,-108.288508 39.157898))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21019-017_21021-005_0006d_s01_L090_01_int_grd.zip,27416,55a0e8c23ce4e6b16288c57b4826aed0,-1,grmesa_27416_21019-017_21021-005_0006d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21019-017_21021-005_0006d_s01_L090_01,781,,-1,39.15789809,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-03-16T16:39:43Z,,38.95764774,RPI,,UA_grmesa_27416_21019-017_21021-005_0006d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0545480565216,,UAVSAR,UA_grmesa_27416_21019-017_21021-005_0006d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21019-017_21021-005_0006d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.12126908,UA_grmesa_27416_21019-017_21021-005_0006d_s01_L090_01,L1,,781,1061.31871414,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21019-017_21021-005_0006d_s01_L090HH_01.cor.png,38.97978927,-107.92851476,,,0,2021-03-22T15:30:53Z,INTERFEROMETRY_GRD,-1
2021-04-16T00:20:18Z,"Grand Mesa, CO",,UA_grmesa_27416_21017-017_21019-017_0006d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.29748606,-108.29003968,-108.109932476343,,Repeat Pass Interferometry,,2021-03-16T16:39:43Z,-107.91580194,,"POLYGON((-108.290040 39.158407,-107.915802 39.121253,-107.925841 38.957472,-108.297486 38.979640,-108.290040 39.158407))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21017-017_21019-017_0006d_s01_L090_01_int_grd.zip,27416,51d46f594c035988b063d92da4ccb8d9,-1,grmesa_27416_21017-017_21019-017_0006d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21017-017_21019-017_0006d_s01_L090_01,781,,-1,39.15840721,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-03-10T16:36:24Z,,38.95747205,RPI,,UA_grmesa_27416_21017-017_21019-017_0006d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.054649784947,,UAVSAR,UA_grmesa_27416_21017-017_21019-017_0006d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21017-017_21019-017_0006d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.12125308,UA_grmesa_27416_21017-017_21019-017_0006d_s01_L090_01,L1,,781,1059.69205761,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21017-017_21019-017_0006d_s01_L090HH_01.cor.png,38.97964027,-107.92584069,,,0,2021-03-16T16:39:43Z,INTERFEROMETRY_GRD,-1
2021-04-16T00:31:52Z,"Grand Mesa, CO",,UA_grmesa_27416_21016-002_21017-017_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.36892775,-108.36503558,-108.13248652742,,Repeat Pass Interferometry,,2021-03-10T16:36:09Z,-107.88219829,,"POLYGON((-108.365036 39.171362,-107.882198 39.117054,-107.891456 38.954827,-108.368928 38.983958,-108.365036 39.171362))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21016-002_21017-017_0007d_s01_L090_01_int_grd.zip,27416,2b2420de2b30254067ce856639080eda,-1,grmesa_27416_21016-002_21017-017_0007d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21016-002_21017-017_0007d_s01_L090_01,781,,-1,39.1713618,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-03-03T22:03:00Z,,38.95482674,RPI,,UA_grmesa_27416_21016-002_21017-017_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0576946094825,,UAVSAR,UA_grmesa_27416_21016-002_21017-017_0007d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21016-002_21017-017_0007d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.11705375,UA_grmesa_27416_21016-002_21017-017_0007d_s01_L090_01,L1,,781,1395.20475578,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21016-002_21017-017_0007d_s01_L090HH_01.cor.png,38.98395834,-107.89145644,,,0,2021-03-10T16:36:09Z,INTERFEROMETRY_GRD,-1
2021-04-16T00:11:26Z,"Grand Mesa, CO",,UA_grmesa_27416_21011-010_21016-002_0021d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.37162923,-108.36243788,-108.133431122101,,Repeat Pass Interferometry,,2021-03-03T22:03:01Z,-107.88322781,,"POLYGON((-108.362438 39.170228,-107.883228 39.117119,-107.894959 38.955075,-108.371629 38.984144,-108.362438 39.170228))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21011-010_21016-002_0021d_s01_L090_01_int_grd.zip,27416,fbe5803c3c1fe8a30820374f3713d059,-1,grmesa_27416_21011-010_21016-002_0021d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21011-010_21016-002_0021d_s01_L090_01,781,,-1,39.17022757,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-02-10T19:12:13Z,,38.95507472,RPI,,UA_grmesa_27416_21011-010_21016-002_0021d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0574394224657,,UAVSAR,UA_grmesa_27416_21011-010_21016-002_0021d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21011-010_21016-002_0021d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.11711898,UA_grmesa_27416_21011-010_21016-002_0021d_s01_L090_01,L1,,781,1387.80714989,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21011-010_21016-002_0021d_s01_L090HH_01.cor.png,38.98414439,-107.894959,,,0,2021-03-03T22:03:01Z,INTERFEROMETRY_GRD,-1
2021-04-15T00:39:39Z,"Utica, MT",,UA_uticam_21003_21004-002_21013-003_0034d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,21003,-110.53347332,-109.94382806,-110.121192870436,,Repeat Pass Interferometry,,2021-02-23T18:47:21Z,-109.70411262,,"POLYGON((-109.943828 47.256673,-109.704113 47.146626,-110.307950 46.434778,-110.533473 46.534466,-109.943828 47.256673))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/uticam_21003_21004-002_21013-003_0034d_s01_L090_01_int_grd.zip,21003,528a18797ae22dbe96d7afdcc57357f2,-1,uticam_21003_21004-002_21013-003_0034d_s01_L090_01_int_grd.zip,,UA_uticam_21003_21004-002_21013-003_0034d_s01_L090_01,937,,-1,47.25667304,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,21003,,2021-01-20T20:40:48Z,,46.43477774,RPI,,UA_uticam_21003_21004-002_21013-003_0034d_s01_L090_01,UAVSAR_INSAR_SCENE,,46.8473412858359,,UAVSAR,UA_uticam_21003_21004-002_21013-003_0034d_s01_L090_01,937,"Utica, MT",https://datapool.asf.alaska.edu/THUMBNAIL/UA/uticam_21003_21004-002_21013-003_0034d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,47.14662574,UA_uticam_21003_21004-002_21013-003_0034d_s01_L090_01,L1,,937,3580.7259922,https://datapool.asf.alaska.edu/BROWSE/UA/uticam_21003_21004-002_21013-003_0034d_s01_L090HH_01.cor.png,46.53446577,-110.30794956,,,0,2021-02-23T18:47:21Z,INTERFEROMETRY_GRD,-1
2021-03-18T06:08:59Z,"Grand Mesa, CO",,UA_grmesa_27416_21010-002_21011-010_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.30012857,-108.28803634,-108.110811873295,,Repeat Pass Interferometry,,2021-02-10T19:12:27Z,-107.91595657,,"POLYGON((-108.288036 39.157745,-107.915957 39.121222,-107.928890 38.957674,-108.300129 38.979786,-108.288036 39.157745))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21010-002_21011-010_0007d_s01_L090_01_int_grd.zip,27416,ce357d3ecef793a58bb24b200099c2ab,-1,grmesa_27416_21010-002_21011-010_0007d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21010-002_21011-010_0007d_s01_L090_01,781,,-1,39.15774544,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-02-03T23:50:36Z,,38.95767424,RPI,,UA_grmesa_27416_21010-002_21011-010_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0544985651198,,UAVSAR,UA_grmesa_27416_21010-002_21011-010_0007d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21010-002_21011-010_0007d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.12122163,UA_grmesa_27416_21010-002_21011-010_0007d_s01_L090_01,L1,,781,1060.0092268,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21010-002_21011-010_0007d_s01_L090HH_01.cor.png,38.97978626,-107.92889032,,,0,2021-02-10T19:12:27Z,INTERFEROMETRY_GRD,-1
2021-03-18T06:39:01Z,"Grand Mesa, CO",,UA_grmesa_27416_21007-004_21010-002_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.37240083,-108.36200701,-108.133880111372,,Repeat Pass Interferometry,,2021-02-03T23:50:19Z,-107.88380908,,"POLYGON((-108.362007 39.170014,-107.883809 39.117178,-107.896050 38.955144,-108.372401 38.984220,-108.362007 39.170014))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_21007-004_21010-002_0007d_s01_L090_01_int_grd.zip,27416,99ae91081bec2c926991af2b8dcc53fd,-1,grmesa_27416_21007-004_21010-002_0007d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_21007-004_21010-002_0007d_s01_L090_01,781,,-1,39.170014,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2021-01-27T19:47:02Z,,38.95514406,RPI,,UA_grmesa_27416_21007-004_21010-002_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0574129798055,,UAVSAR,UA_grmesa_27416_21007-004_21010-002_0007d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_21007-004_21010-002_0007d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.11717773,UA_grmesa_27416_21007-004_21010-002_0007d_s01_L090_01,L1,,781,1403.91749859,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_21007-004_21010-002_0007d_s01_L090HH_01.cor.png,38.98422044,-107.89604997,,,0,2021-02-03T23:50:19Z,INTERFEROMETRY_GRD,-1
2021-03-18T12:33:39Z,"Utica, MT",,UA_uticam_21003_21002-003_21004-002_0005d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,21003,-110.49418149,-109.96311269,-110.110687813935,,Repeat Pass Interferometry,,2021-01-20T20:41:01Z,-109.7225546,,"POLYGON((-109.963113 47.234283,-109.722555 47.125062,-110.266570 46.484523,-110.494181 46.584774,-109.963113 47.234283))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/uticam_21003_21002-003_21004-002_0005d_s01_L090_01_int_grd.zip,21003,64f44fe0b2a924e10105fb9d2d4a87f5,-1,uticam_21003_21002-003_21004-002_0005d_s01_L090_01_int_grd.zip,,UA_uticam_21003_21002-003_21004-002_0005d_s01_L090_01,937,,-1,47.23428308,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,21003,,2021-01-15T19:10:57Z,,46.4845226,RPI,,UA_uticam_21003_21002-003_21004-002_0005d_s01_L090_01,UAVSAR_INSAR_SCENE,,46.8605439788557,,UAVSAR,UA_uticam_21003_21002-003_21004-002_0005d_s01_L090_01,937,"Utica, MT",https://datapool.asf.alaska.edu/THUMBNAIL/UA/uticam_21003_21002-003_21004-002_0005d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,47.12506225,UA_uticam_21003_21002-003_21004-002_0005d_s01_L090_01,L1,,937,3435.86566925,https://datapool.asf.alaska.edu/BROWSE/UA/uticam_21003_21002-003_21004-002_0005d_s01_L090HH_01.cor.png,46.58477355,-110.26657008,,,0,2021-01-20T20:41:01Z,INTERFEROMETRY_GRD,-1
2020-07-23T02:23:50Z,"Peeler Peak, CO",,UA_peeler_31619_20013-003_20017-008_0015d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,31619,-106.86755915,-107.1994201,-106.955127192296,,Repeat Pass Interferometry,,2020-03-12T18:53:01Z,-107.03300706,,"POLYGON((-107.199420 39.055354,-107.033007 39.197273,-106.712444 38.915237,-106.867559 38.787796,-107.199420 39.055354))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/peeler_31619_20013-003_20017-008_0015d_s01_L090_01_int_grd.zip,31619,f8e9734b38509e07d67a432383cad913,-1,peeler_31619_20013-003_20017-008_0015d_s01_L090_01_int_grd.zip,,UA_peeler_31619_20013-003_20017-008_0015d_s01_L090_01,780,,-1,39.05535363,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,31619,,2020-02-26T17:24:55Z,,38.91523731,RPI,,UA_peeler_31619_20013-003_20017-008_0015d_s01_L090_01,UAVSAR_INSAR_SCENE,,38.9911491996648,,UAVSAR,UA_peeler_31619_20013-003_20017-008_0015d_s01_L090_01,780,"Peeler Peak, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/peeler_31619_20013-003_20017-008_0015d_s01_L090HV_01.int_THUMBNAIL.jpg,L,,-1,39.19727331,UA_peeler_31619_20013-003_20017-008_0015d_s01_L090_01,L1,,780,1275.19486904,https://datapool.asf.alaska.edu/BROWSE/UA/peeler_31619_20013-003_20017-008_0015d_s01_L090HH_01.cor.png,38.78779638,-106.71244431,,,0,2020-03-12T18:53:01Z,INTERFEROMETRY_GRD,-1
2020-07-22T08:09:29Z,"Grand Mesa, CO",,UA_grmesa_27416_20003-028_20017-006_0040d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.3004564,-108.28450449,-108.109731348813,,Repeat Pass Interferometry,,2020-03-12T18:17:08Z,-107.91455528,,"POLYGON((-108.284504 39.156873,-107.914555 39.120978,-107.929494 38.957711,-108.300456 38.979798,-108.284504 39.156873))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20003-028_20017-006_0040d_s01_L090_01_int_grd.zip,27416,4dad69e92a3ebb7f8c01979c6b62cf0f,-1,grmesa_27416_20003-028_20017-006_0040d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20003-028_20017-006_0040d_s01_L090_01,781,,-1,39.15687268,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-01T02:13:16Z,,38.95771085,RPI,,UA_grmesa_27416_20003-028_20017-006_0040d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0541593170674,,UAVSAR,UA_grmesa_27416_20003-028_20017-006_0040d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20003-028_20017-006_0040d_s01_L090HH_01.legendCor_THUMBNAIL.jpg,L,,-1,39.12097803,UA_grmesa_27416_20003-028_20017-006_0040d_s01_L090_01,L1,,781,231.549072266,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20003-028_20017-006_0040d_s01_L090HH_01.cor.png,38.97979784,-107.92949355,,,0,2020-03-12T18:17:08Z,INTERFEROMETRY_GRD,-1
2020-04-18T06:10:32Z,"Grand Mesa, CO",,UA_grmesa_27416_20013-004_20017-006_0015d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.37191382,-108.3588636,-108.13208003336,,Repeat Pass Interferometry,,2020-03-12T18:16:50Z,-107.88224101,,"POLYGON((-108.358864 39.167911,-107.882241 39.116986,-107.895531 38.955134,-108.371914 38.984169,-108.358864 39.167911))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20013-004_20017-006_0015d_s01_L090_01_int_grd.zip,27416,a28738e777ba6f86363dfefc626d8114,-1,grmesa_27416_20013-004_20017-006_0015d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20013-004_20017-006_0015d_s01_L090_01,781,,-1,39.16791115,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-26T17:40:39Z,,38.95513376,RPI,,UA_grmesa_27416_20013-004_20017-006_0015d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0567366513858,,UAVSAR,UA_grmesa_27416_20013-004_20017-006_0015d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20013-004_20017-006_0015d_s01_L090VV_01.legendUnw_THUMBNAIL.jpg,L,,-1,39.11698645,UA_grmesa_27416_20013-004_20017-006_0015d_s01_L090_01,L1,,781,1380.83637714,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20013-004_20017-006_0015d_s01_L090HH_01.cor.png,38.98416879,-107.89553055,,,0,2020-03-12T18:16:50Z,INTERFEROMETRY_GRD,-1
