processingDate,collectionName,sceneDateString,product_file_id,beamModeType,polarization,track,nearStartLon,nearEndLon,centerLon,incidenceAngle,configurationName,varianceTroposphere,stopTime,farEndLon,pointingAngle,stringFootprint,slaveGranule,sensor,downloadUrl,flightLine,md5sum,absoluteOrbit,fileName,formatName,granuleName,firstFrame,percentTroposphere,offNadirAngle,nearEndLat,percentUnwrapped,processingDescription,processingTypeDisplay,relativeOrbit,status,startTime,frequency,farStartLat,beamMode,faradayRotation,sceneId,granuleType,beamSwath,centerLat,percentCoherence,platform,productName,frameNumber,missionName,thumbnailUrl,lookDirection,flightDirection,insarGrouping,farEndLat,groupID,processingType,catSceneId,finalFrame,sizeMB,browse,nearStartLat,farStartLon,sarSceneId,masterGranule,insarStackSize,sceneDate,processingLevel,doppler
2020-04-24T07:14:00Z,"Rocky Mountains NP, CO",,UA_rockmt_32109_20008-009_20017-003_0022d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,32109,-105.78273204,-106.02235365,-105.812145353477,,Repeat Pass Interferometry,,2020-03-12T17:08:09Z,-105.84516923,,"POLYGON((-106.022354 40.504421,-105.845169 40.634056,-105.601159 40.414359,-105.782732 40.278787,-106.022354 40.504421))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_32109_20008-009_20017-003_0022d_s01_L090_01_int_grd.zip,32109,ce671a77ded7e8662d04c93f2b45df3a,-1,rockmt_32109_20008-009_20017-003_0022d_s01_L090_01_int_grd.zip,,UA_rockmt_32109_20008-009_20017-003_0022d_s01_L090_01,809,,-1,40.50442114,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,32109,,2020-02-19T18:42:55Z,,40.41435891,RPI,,UA_rockmt_32109_20008-009_20017-003_0022d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.4572717496242,,UAVSAR,UA_rockmt_32109_20008-009_20017-003_0022d_s01_L090_01,809,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_32109_20008-009_20017-003_0022d_s01_L090VH_01.legendUnw_THUMBNAIL.jpg,L,,-1,40.63405551,UA_rockmt_32109_20008-009_20017-003_0022d_s01_L090_01,L1,,809,1027.32688332,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_32109_20008-009_20017-003_0022d_s01_L090HH_01.cor.png,40.2787874,-105.60115892,,,0,2020-03-12T17:08:09Z,INTERFEROMETRY_GRD,-1
2020-10-31T01:07:05Z,"Rocky Mountains NP, CO",,UA_rockmt_14107_20013-006_20017-002_0015d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,14107,-105.7820001,-106.10167743,-105.84339215203,,Repeat Pass Interferometry,,2020-03-12T16:54:00Z,-105.89475772,,"POLYGON((-106.101677 40.590086,-105.894758 40.706499,-105.589410 40.415530,-105.782000 40.304814,-106.101677 40.590086))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_14107_20013-006_20017-002_0015d_s01_L090_01_int_grd.zip,14107,3d9a19a6a35cb1fc811ceaa39c37aacd,-1,rockmt_14107_20013-006_20017-002_0015d_s01_L090_01_int_grd.zip,,UA_rockmt_14107_20013-006_20017-002_0015d_s01_L090_01,810,,-1,40.59008616,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,14107,,2020-02-26T18:24:28Z,,40.41553003,RPI,,UA_rockmt_14107_20013-006_20017-002_0015d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.5057840393001,,UAVSAR,UA_rockmt_14107_20013-006_20017-002_0015d_s01_L090_01,810,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_14107_20013-006_20017-002_0015d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,40.70649936,UA_rockmt_14107_20013-006_20017-002_0015d_s01_L090_01,L1,,810,1494.37653923,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_14107_20013-006_20017-002_0015d_s01_L090HH_01.cor.png,40.30481424,-105.58940976,,,0,2020-03-12T16:54:00Z,INTERFEROMETRY_GRD,-1
2020-07-23T00:34:16Z,"Lowman, CO",,UA_lowman_23205_20011-003_20016-004_0019d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,23205,-116.3683188,-115.13277131,-115.688668457212,,Repeat Pass Interferometry,,2020-03-11T17:45:46Z,-114.98943888,,"POLYGON((-115.132771 44.439184,-114.989439 44.302396,-116.210731 43.628396,-116.368319 43.778572,-115.132771 44.439184))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/lowman_23205_20011-003_20016-004_0019d_s01_L090_01_int_grd.zip,23205,cb056e496927d3f70079188fc847409e,-1,lowman_23205_20011-003_20016-004_0019d_s01_L090_01_int_grd.zip,,UA_lowman_23205_20011-003_20016-004_0019d_s01_L090_01,881,,-1,44.43918378,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,23205,,2020-02-21T01:53:17Z,,43.62839576,RPI,,UA_lowman_23205_20011-003_20016-004_0019d_s01_L090_01,UAVSAR_INSAR_SCENE,,44.0333636572091,,UAVSAR,UA_lowman_23205_20011-003_20016-004_0019d_s01_L090_01,881,"Lowman, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/lowman_23205_20011-003_20016-004_0019d_s01_L090VH_01.cor_THUMBNAIL.jpg,L,,-1,44.30239606,UA_lowman_23205_20011-003_20016-004_0019d_s01_L090_01,L1,,881,4498.40825462,https://datapool.asf.alaska.edu/BROWSE/UA/lowman_23205_20011-003_20016-004_0019d_s01_L090HH_01.cor.png,43.77857199,-116.21073102,,,0,2020-03-11T17:45:46Z,INTERFEROMETRY_GRD,-1
2020-07-22T20:14:52Z,"Silver City, ID",,UA_silver_34715_20011-001_20016-002_0019d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,34715,-116.83032539,-116.93260413,-116.750695820845,,Repeat Pass Interferometry,,2020-03-11T17:13:45Z,-116.66115196,,"POLYGON((-116.932604 43.295049,-116.661152 43.353947,-116.577382 43.025059,-116.830325 42.972123,-116.932604 43.295049))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/silver_34715_20011-001_20016-002_0019d_s01_L090_01_int_grd.zip,34715,d23fff3271b9c3a6e1771e6ac973f108,-1,silver_34715_20011-001_20016-002_0019d_s01_L090_01_int_grd.zip,,UA_silver_34715_20011-001_20016-002_0019d_s01_L090_01,863,,-1,43.295049,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,34715,,2020-02-21T01:22:11Z,,43.02505904,RPI,,UA_silver_34715_20011-001_20016-002_0019d_s01_L090_01,UAVSAR_INSAR_SCENE,,43.1634994706865,,UAVSAR,UA_silver_34715_20011-001_20016-002_0019d_s01_L090_01,863,"Silver City, ID",https://datapool.asf.alaska.edu/THUMBNAIL/UA/silver_34715_20011-001_20016-002_0019d_s01_L090HV_01.legendAmp1_THUMBNAIL.jpg,L,,-1,43.35394689,UA_silver_34715_20011-001_20016-002_0019d_s01_L090_01,L1,,863,1434.12328053,https://datapool.asf.alaska.edu/BROWSE/UA/silver_34715_20011-001_20016-002_0019d_s01_L090HH_01.cor.png,42.97212277,-116.57738242,,,0,2020-03-11T17:13:45Z,INTERFEROMETRY_GRD,-1
2020-10-31T00:44:13Z,"Rocky Mountains NP, CO",,UA_rockmt_14107_20008-006_20013-006_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,14107,-105.82815159,-106.07524119,-105.853208017192,,Repeat Pass Interferometry,,2020-02-26T18:24:41Z,-105.87467186,,"POLYGON((-106.075241 40.566956,-105.874672 40.685577,-105.633127 40.460820,-105.828152 40.344903,-106.075241 40.566956))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_14107_20008-006_20013-006_0007d_s01_L090_01_int_grd.zip,14107,4af3ed23029e6056867f35a4a8751a97,-1,rockmt_14107_20008-006_20013-006_0007d_s01_L090_01_int_grd.zip,,UA_rockmt_14107_20008-006_20013-006_0007d_s01_L090_01,810,,-1,40.56695553,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,14107,,2020-02-19T18:01:20Z,,40.46081978,RPI,,UA_rockmt_14107_20008-006_20013-006_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.515095961909,,UAVSAR,UA_rockmt_14107_20008-006_20013-006_0007d_s01_L090_01,810,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_14107_20008-006_20013-006_0007d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,40.6855774,UA_rockmt_14107_20008-006_20013-006_0007d_s01_L090_01,L1,,810,1233.3132906,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_14107_20008-006_20013-006_0007d_s01_L090HH_01.cor.png,40.34490313,-105.63312665,,,0,2020-02-26T18:24:41Z,INTERFEROMETRY_GRD,-1
2020-07-22T08:07:32Z,"Grand Mesa, CO",,UA_grmesa_27416_20003-028_20013-004_0025d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.30299538,-108.2808367,-108.109678013583,,Repeat Pass Interferometry,,2020-02-26T17:40:54Z,-107.91315282,,"POLYGON((-108.280837 39.156633,-107.913153 39.120830,-107.931714 38.957884,-108.302995 38.979969,-108.280837 39.156633))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20003-028_20013-004_0025d_s01_L090_01_int_grd.zip,27416,a78f159e2f6836bc28ad7679d3589f48,-1,grmesa_27416_20003-028_20013-004_0025d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20003-028_20013-004_0025d_s01_L090_01,781,,-1,39.15663311,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-01T02:13:16Z,,38.95788428,RPI,,UA_grmesa_27416_20003-028_20013-004_0025d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0540660417286,,UAVSAR,UA_grmesa_27416_20003-028_20013-004_0025d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20003-028_20013-004_0025d_s01_L090HH_01.osr_THUMBNAIL.jpg,L,,-1,39.12083037,UA_grmesa_27416_20003-028_20013-004_0025d_s01_L090_01,L1,,781,262.023056984,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20003-028_20013-004_0025d_s01_L090HH_01.cor.png,38.97996885,-107.93171385,,,0,2020-02-26T17:40:54Z,INTERFEROMETRY_GRD,-1
2020-04-18T06:21:20Z,"Grand Mesa, CO",,UA_grmesa_27416_20008-004_20013-004_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.37235599,-108.3561448,-108.131937119643,,Repeat Pass Interferometry,,2020-02-26T17:40:39Z,-107.88174295,,"POLYGON((-108.356145 39.169140,-107.881743 39.116924,-107.896543 38.955207,-108.372356 38.984212,-108.356145 39.169140))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20008-004_20013-004_0007d_s01_L090_01_int_grd.zip,27416,8c0977718bc5a21c5d2263bf4b821b18,-1,grmesa_27416_20008-004_20013-004_0007d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20008-004_20013-004_0007d_s01_L090_01,781,,-1,39.16913967,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-19T17:24:03Z,,38.95520733,RPI,,UA_grmesa_27416_20008-004_20013-004_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0570515715349,,UAVSAR,UA_grmesa_27416_20008-004_20013-004_0007d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20008-004_20013-004_0007d_s01_L090HV_01.unw_THUMBNAIL.jpg,L,,-1,39.11692378,UA_grmesa_27416_20008-004_20013-004_0007d_s01_L090_01,L1,,781,1431.32273674,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20008-004_20013-004_0007d_s01_L090HH_01.cor.png,38.98421191,-107.89654332,,,0,2020-02-26T17:40:39Z,INTERFEROMETRY_GRD,-1
2020-07-23T05:44:47Z,"Peeler Peak, CO",,UA_peeler_31619_20008-003_20013-003_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,31619,-106.89019692,-107.15060204,-106.943124049617,,Repeat Pass Interferometry,,2020-02-26T17:25:09Z,-106.99695502,,"POLYGON((-107.150602 39.014542,-106.996955 39.137653,-106.735703 38.931604,-106.890197 38.808175,-107.150602 39.014542))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/peeler_31619_20008-003_20013-003_0007d_s01_L090_01_int_grd.zip,31619,ace83d8acdc9e02ca299f4492460b6a4,-1,peeler_31619_20008-003_20013-003_0007d_s01_L090_01_int_grd.zip,,UA_peeler_31619_20008-003_20013-003_0007d_s01_L090_01,779,,-1,39.01454242,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,31619,,2020-02-19T17:02:45Z,,38.93160375,RPI,,UA_peeler_31619_20008-003_20013-003_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,38.9730006127361,,UAVSAR,UA_peeler_31619_20008-003_20013-003_0007d_s01_L090_01,779,"Peeler Peak, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/peeler_31619_20008-003_20013-003_0007d_s01_L090HV_01.legendInt_THUMBNAIL.jpg,L,,-1,39.13765275,UA_peeler_31619_20008-003_20013-003_0007d_s01_L090_01,L1,,779,1108.95878887,https://datapool.asf.alaska.edu/BROWSE/UA/peeler_31619_20008-003_20013-003_0007d_s01_L090HH_01.cor.png,38.80817513,-106.73570293,,,0,2020-02-26T17:25:09Z,INTERFEROMETRY_GRD,-1
2020-04-24T06:53:54Z,"Lowman, CO",,UA_lowman_23205_20007-003_20011-003_0008d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,23205,-116.36884049,-115.13277195,-115.688414680698,,Repeat Pass Interferometry,,2020-02-21T01:53:17Z,-114.98853942,,"POLYGON((-115.132772 44.439165,-114.988539 44.302836,-116.210081 43.628776,-116.368840 43.778315,-115.132772 44.439165))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/lowman_23205_20007-003_20011-003_0008d_s01_L090_01_int_grd.zip,23205,4da59b7df4c1e7011afddc56a4c4a3de,-1,lowman_23205_20007-003_20011-003_0008d_s01_L090_01_int_grd.zip,,UA_lowman_23205_20007-003_20011-003_0008d_s01_L090_01,881,,-1,44.43916499,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,23205,,2020-02-13T20:47:43Z,,43.62877609,RPI,,UA_lowman_23205_20007-003_20011-003_0008d_s01_L090_01,UAVSAR_INSAR_SCENE,,44.0335041086487,,UAVSAR,UA_lowman_23205_20007-003_20011-003_0008d_s01_L090_01,881,"Lowman, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/lowman_23205_20007-003_20011-003_0008d_s01_L090HV_01.osr_THUMBNAIL.jpg,L,,-1,44.30283648,UA_lowman_23205_20007-003_20011-003_0008d_s01_L090_01,L1,,881,4742.20021629,https://datapool.asf.alaska.edu/BROWSE/UA/lowman_23205_20007-003_20011-003_0008d_s01_L090HH_01.cor.png,43.77831519,-116.21008123,,,0,2020-02-21T01:53:17Z,INTERFEROMETRY_GRD,-1
2020-04-24T07:04:42Z,"Rocky Mountains NP, CO",,UA_rockmt_32109_20005-012_20008-009_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,32109,-105.78484076,-106.02438733,-105.811010730173,,Repeat Pass Interferometry,,2020-02-19T18:42:54Z,-105.83907733,,"POLYGON((-106.024387 40.506279,-105.839077 40.629815,-105.597269 40.405923,-105.784841 40.280924,-106.024387 40.506279))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_32109_20005-012_20008-009_0007d_s01_L090_01_int_grd.zip,32109,18f9bea00d6ce020b4ca770c1257707a,-1,rockmt_32109_20005-012_20008-009_0007d_s01_L090_01_int_grd.zip,,UA_rockmt_32109_20005-012_20008-009_0007d_s01_L090_01,809,,-1,40.50627889,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,32109,,2020-02-12T18:10:13Z,,40.40592301,RPI,,UA_rockmt_32109_20005-012_20008-009_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.4555722580019,,UAVSAR,UA_rockmt_32109_20005-012_20008-009_0007d_s01_L090_01,809,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_32109_20005-012_20008-009_0007d_s01_L090VH_01.amp2_THUMBNAIL.jpg,L,,-1,40.62981477,UA_rockmt_32109_20005-012_20008-009_0007d_s01_L090_01,L1,,809,1186.01118851,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_32109_20005-012_20008-009_0007d_s01_L090HH_01.cor.png,40.28092435,-105.59726884,,,0,2020-02-19T18:42:54Z,INTERFEROMETRY_GRD,-1
2020-10-31T00:32:56Z,"Rocky Mountains NP, CO",,UA_rockmt_14107_20005-009_20008-006_0007d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,14107,-105.78077119,-106.09800397,-105.841590385621,,Repeat Pass Interferometry,,2020-02-19T18:01:09Z,-105.89402368,,"POLYGON((-106.098004 40.587196,-105.894024 40.705768,-105.588773 40.414884,-105.780771 40.302036,-106.098004 40.587196))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/rockmt_14107_20005-009_20008-006_0007d_s01_L090_01_int_grd.zip,14107,5b849e0dd784e0ae34454c0eccf4423a,-1,rockmt_14107_20005-009_20008-006_0007d_s01_L090_01_int_grd.zip,,UA_rockmt_14107_20005-009_20008-006_0007d_s01_L090_01,810,,-1,40.58719551,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,14107,,2020-02-12T17:27:06Z,,40.41488392,RPI,,UA_rockmt_14107_20005-009_20008-006_0007d_s01_L090_01,UAVSAR_INSAR_SCENE,,40.5038714992618,,UAVSAR,UA_rockmt_14107_20005-009_20008-006_0007d_s01_L090_01,810,"Rocky Mountains NP, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/rockmt_14107_20005-009_20008-006_0007d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,40.70576826,UA_rockmt_14107_20005-009_20008-006_0007d_s01_L090_01,L1,,810,1570.01191139,https://datapool.asf.alaska.edu/BROWSE/UA/rockmt_14107_20005-009_20008-006_0007d_s01_L090HH_01.cor.png,40.30203617,-105.58877306,,,0,2020-02-19T18:01:09Z,INTERFEROMETRY_GRD,-1
2020-07-23T02:12:36Z,"Grand Mesa, CO",,UA_grmesa_27416_20003-028_20008-004_0018d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,27416,-108.30161607,-108.28307174,-108.109761764741,,Repeat Pass Interferometry,,2020-02-19T17:24:18Z,-107.91396452,,"POLYGON((-108.283072 39.156616,-107.913965 39.120882,-107.930536 38.957777,-108.301616 38.979870,-108.283072 39.156616))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_27416_20003-028_20008-004_0018d_s01_L090_01_int_grd.zip,27416,18a9ff869025f3e470c5e89f34bf8534,-1,grmesa_27416_20003-028_20008-004_0018d_s01_L090_01_int_grd.zip,,UA_grmesa_27416_20003-028_20008-004_0018d_s01_L090_01,781,,-1,39.15661566,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,27416,,2020-02-01T02:13:16Z,,38.95777724,RPI,,UA_grmesa_27416_20003-028_20008-004_0018d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0540732979435,,UAVSAR,UA_grmesa_27416_20003-028_20008-004_0018d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_27416_20003-028_20008-004_0018d_s01_L090HH_01.amp1_THUMBNAIL.jpg,L,,-1,39.12088182,UA_grmesa_27416_20003-028_20008-004_0018d_s01_L090_01,L1,,781,263.288983345,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_27416_20003-028_20008-004_0018d_s01_L090HH_01.cor.png,38.97987027,-107.93053586,,,0,2020-02-19T17:24:18Z,INTERFEROMETRY_GRD,-1
