processingDate,collectionName,sceneDateString,product_file_id,beamModeType,polarization,track,nearStartLon,nearEndLon,centerLon,incidenceAngle,configurationName,varianceTroposphere,stopTime,farEndLon,pointingAngle,stringFootprint,slaveGranule,sensor,downloadUrl,flightLine,md5sum,absoluteOrbit,fileName,formatName,granuleName,firstFrame,percentTroposphere,offNadirAngle,nearEndLat,percentUnwrapped,processingDescription,processingTypeDisplay,relativeOrbit,status,startTime,frequency,farStartLat,beamMode,faradayRotation,sceneId,granuleType,beamSwath,centerLat,percentCoherence,platform,productName,frameNumber,missionName,thumbnailUrl,lookDirection,flightDirection,insarGrouping,farEndLat,groupID,processingType,catSceneId,finalFrame,sizeMB,browse,nearStartLat,farStartLon,sarSceneId,masterGranule,insarStackSize,sceneDate,processingLevel,doppler
2018-03-16T01:54:34Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5052,-108.5529,-108.1212,,Repeat Pass Interferometry,,2017-03-31T20:04:33Z,-107.7092,,"POLYGON((-108.552911 39.066986,-107.709232 39.148070,-107.670812 38.985091,-108.505197 38.875451,-108.552911 39.066986))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090_01_int_grd.zip,26006,f860e01edaa4e91a7ada58d41988f4fc,17016,grmesa_26006_17016-001_17043-005_0037d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,780,,-1,39.067,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:15Z,,38.9851,RPI,,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0184,,UAVSAR,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1481,UA_grmesa_26006_17016-001_17043-005_0037d_s01_L090_01,L1,,780,2303.42,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17043-005_0037d_s01_L090HH_01.cor.png,38.8755,-107.6708,,,0,2017-03-31T20:04:33Z,INTERFEROMETRY_GRD,-1
2017-05-22T18:06:05Z,"Grand Mesa, CO",,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4566,-108.5154,-108.0834,,Repeat Pass Interferometry,,2017-03-31T19:49:22Z,-107.6885,,"POLYGON((-108.515436 39.114044,-107.688481 39.256968,-107.638306 39.084943,-108.456617 38.920399,-108.515436 39.114044))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090_01_int_grd.zip,07805,276a8b86f0d83bb4afbeef01589730b3,17018,grmesa_07805_17018-000_17043-004_0034d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,782,,-1,39.114,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-25T19:54:10Z,,39.0849,RPI,,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0933,,UAVSAR,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17018-000_17043-004_0034d_s01_L090_01,L1,,782,606.58,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17018-000_17043-004_0034d_s01_L090HH_01.cor.png,38.9204,-107.6383,,,0,2017-03-31T19:49:22Z,INTERFEROMETRY_GRD,-1
2018-03-16T06:18:24Z,"Grand Mesa, CO",,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4597,-108.5164,-108.0858,,Repeat Pass Interferometry,,2017-03-31T19:49:21Z,-107.6892,,"POLYGON((-108.516354 39.113890,-107.689223 39.256830,-107.640467 39.084798,-108.459731 38.917906,-108.516354 39.113890))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090_01_int_grd.zip,07805,90174be653cbcbc24157720978698bbb,17016,grmesa_07805_17016-000_17043-004_0037d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,782,,-1,39.1139,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-22T17:35:26Z,,39.0848,RPI,,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0924,,UAVSAR,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2568,UA_grmesa_07805_17016-000_17043-004_0037d_s01_L090_01,L1,,782,620.67,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17016-000_17043-004_0037d_s01_L090HH_01.cor.png,38.9179,-107.6405,,,0,2017-03-31T19:49:21Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:31:22Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4949,-108.5486,-108.0651,,Repeat Pass Interferometry,,2017-03-31T19:49:09Z,-107.6183,,"POLYGON((-108.548552 39.108341,-107.618299 39.268865,-107.570078 39.096197,-108.494929 38.920466,-108.548552 39.108341))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090_01_int_grd.zip,07805,6b4759d947c3ff11a0579074135dea21,17002,grmesa_07805_17002-000_17043-004_0053d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,782,,-1,39.1083,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:40Z,,39.0962,RPI,,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0982,,UAVSAR,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2689,UA_grmesa_07805_17002-000_17043-004_0053d_s01_L090_01,L1,,782,679.29,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17043-004_0053d_s01_L090HH_01.cor.png,38.9205,-107.5701,,,0,2017-03-31T19:49:09Z,INTERFEROMETRY_GRD,-1
2018-03-16T02:25:28Z,"Grand Mesa, CO",,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4549,-108.5152,-108.0823,,Repeat Pass Interferometry,,2017-03-08T19:29:53Z,-107.6885,,"POLYGON((-108.515217 39.114093,-107.688466 39.256957,-107.637297 39.084998,-108.454917 38.921647,-108.515217 39.114093))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090_01_int_grd.zip,07805,b9402045802d0f9c9f1aa8c145834101,17002,grmesa_07805_17002-000_17026-005_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,782,,-1,39.1141,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-06T17:37:53Z,,39.085,RPI,,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0937,,UAVSAR,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17002-000_17026-005_0030d_s01_L090_01,L1,,782,622.16,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17002-000_17026-005_0030d_s01_L090HH_01.cor.png,38.9216,-107.6373,,,0,2017-03-08T19:29:53Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:25:44Z,"Grand Mesa, CO",,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,07805,-108.4539,-108.5151,-108.0817,,Repeat Pass Interferometry,,2017-03-08T19:29:53Z,-107.6883,,"POLYGON((-108.515104 39.114096,-107.688348 39.256956,-107.636569 39.085000,-108.453893 38.922097,-108.515104 39.114096))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090_01_int_grd.zip,07805,a35cf687aab5b3d2e1f5745173becd9f,17016,grmesa_07805_17016-000_17026-005_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,782,,-1,39.1141,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,07805,,2017-02-22T17:35:27Z,,39.085,RPI,,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0938,,UAVSAR,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,782,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.257,UA_grmesa_07805_17016-000_17026-005_0014d_s01_L090_01,L1,,782,628.86,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_07805_17016-000_17026-005_0014d_s01_L090HH_01.cor.png,38.9221,-107.6366,,,0,2017-03-08T19:29:53Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:34:57Z,"Grand Mesa, CO",,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3833,-108.4341,-108.055,,Repeat Pass Interferometry,,2017-03-08T18:39:13Z,-107.7058,,"POLYGON((-108.434126 39.107864,-107.705838 39.214066,-107.663498 39.043908,-108.383273 38.913970,-108.434126 39.107864))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090_01_int_grd.zip,08006,a4042d8bcb10126e4018d4973d107fb0,17002,grmesa_08006_17002-002_17026-002_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,781,,-1,39.1079,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-06T18:07:56Z,,39.0439,RPI,,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0692,,UAVSAR,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17002-002_17026-002_0030d_s01_L090_01,L1,,781,528.11,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17002-002_17026-002_0030d_s01_L090HH_01.cor.png,38.914,-107.6635,,,0,2017-03-08T18:39:13Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:59:23Z,"Grand Mesa, CO",,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,08006,-108.3823,-108.4338,-108.0544,,Repeat Pass Interferometry,,2017-03-08T18:39:13Z,-107.7055,,"POLYGON((-108.433800 39.107917,-107.705543 39.214105,-107.662960 39.043917,-108.382348 38.914137,-108.433800 39.107917))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090_01_int_grd.zip,08006,40a9aea99950567823c56bdbaa14fd96,17016,grmesa_08006_17016-002_17026-002_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,781,,-1,39.1079,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,08006,,2017-02-22T18:09:47Z,,39.0439,RPI,,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0693,,UAVSAR,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,781,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.2141,UA_grmesa_08006_17016-002_17026-002_0014d_s01_L090_01,L1,,781,546.07,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_08006_17016-002_17026-002_0014d_s01_L090HH_01.cor.png,38.9141,-107.663,,,0,2017-03-08T18:39:13Z,INTERFEROMETRY_GRD,-1
2018-03-16T01:27:02Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4356,-108.4795,-108.1004,,Repeat Pass Interferometry,,2017-03-08T18:22:05Z,-107.742,,"POLYGON((-108.479476 39.076887,-107.741984 39.142589,-107.704939 38.980227,-108.435589 38.886714,-108.479476 39.076887))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090_01_int_grd.zip,26006,6a83ffc709070e0ff865717bd1d3b415,17002,grmesa_26006_17002-001_17026-001_0030d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,780,,-1,39.0769,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:52:02Z,,38.9802,RPI,,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17002-001_17026-001_0030d_s01_L090_01,L1,,780,1976.39,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17026-001_0030d_s01_L090HH_01.cor.png,38.8867,-107.7049,,,0,2017-03-08T18:22:05Z,INTERFEROMETRY_GRD,-1
2018-03-16T02:20:03Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4354,-108.4789,-108.0999,,Repeat Pass Interferometry,,2017-03-08T18:22:05Z,-107.7413,,"POLYGON((-108.478854 39.076956,-107.741317 39.142645,-107.704486 38.980262,-108.435442 38.886731,-108.478854 39.076956))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090_01_int_grd.zip,26006,29bc55cb68aaa834a9018b3b2d2804b6,17016,grmesa_26006_17016-001_17026-001_0014d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,780,,-1,39.077,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:32Z,,38.9803,RPI,,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17016-001_17026-001_0014d_s01_L090_01,L1,,780,2117.41,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17026-001_0014d_s01_L090HH_01.cor.png,38.8867,-107.7045,,,0,2017-03-08T18:22:05Z,INTERFEROMETRY_GRD,-1
2019-10-29T18:20:37Z,"Grand Mesa, CO",,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5062,-108.5473,-108.1203,,Repeat Pass Interferometry,,2017-03-08T18:21:50Z,-107.7083,,"POLYGON((-108.547317 39.067795,-107.708287 39.148013,-107.672863 38.984707,-108.506184 38.875322,-108.547317 39.067795))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090_01_int_grd.zip,26006,6faa5891eced6adc575b2a0d3bcb26c3,17018,grmesa_26006_17018-001_17026-001_0011d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,780,,-1,39.0678,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-25T20:07:45Z,,38.9847,RPI,,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0184,,UAVSAR,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.148,UA_grmesa_26006_17018-001_17026-001_0011d_s01_L090_01,L1,,780,2431.48,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17018-001_17026-001_0011d_s01_L090HH_01.cor.png,38.8753,-107.6729,,,0,2017-03-08T18:21:50Z,INTERFEROMETRY_GRD,-1
2017-05-09T19:08:34Z,"Grand Mesa, CO",,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.4359,-108.4777,-108.1,,Repeat Pass Interferometry,,2017-02-25T20:07:59Z,-107.7416,,"POLYGON((-108.477735 39.077079,-107.741564 39.142607,-107.705510 38.980170,-108.435898 38.886668,-108.477735 39.077079))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090_01_int_grd.zip,26006,3e27258766709df206a78dfecf40e102,17016,grmesa_26006_17016-001_17018-001_0003d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,780,,-1,39.0771,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-22T17:50:32Z,,38.9802,RPI,,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0211,,UAVSAR,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_01.unw_THUMBNAIL.jpg,L,,0,39.1426,UA_grmesa_26006_17016-001_17018-001_0003d_s01_L090_01,L1,,780,553.38,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17016-001_17018-001_0003d_s01_L090HH_01.cor.png,38.8867,-107.7055,,,0,2017-02-25T20:07:59Z,INTERFEROMETRY_GRD,-1
2018-03-16T00:20:17Z,"Grand Mesa, CO",,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01-INTERFEROMETRY_GRD,RPI,HH,26006,-108.5064,-108.5494,-108.1212,,Repeat Pass Interferometry,,2017-02-25T20:07:45Z,-107.7094,,"POLYGON((-108.549382 39.067453,-107.709413 39.148041,-107.673104 38.984675,-108.506427 38.875286,-108.549382 39.067453))",,UAVSAR,https://datapool.asf.alaska.edu/INTERFEROMETRY_GRD/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090_01_int_grd.zip,26006,f6977b067b69ce7ed46079740c910f73,17002,grmesa_26006_17002-001_17018-001_0019d_s01_L090_01_int_grd.zip,,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,780,,-1,39.0675,,"Ground projected interferogram product, one file per pair of repeat tracks, complex floating point format 8 bytes per pixel, little endian.",Ground Projected Interferogram,26006,,2017-02-06T17:51:48Z,,38.9847,RPI,,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,UAVSAR_INSAR_SCENE,,39.0183,,UAVSAR,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,780,"Grand Mesa, CO",https://datapool.asf.alaska.edu/THUMBNAIL/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090VV_01.unw_THUMBNAIL.jpg,L,,0,39.148,UA_grmesa_26006_17002-001_17018-001_0019d_s01_L090_01,L1,,780,2339.33,https://datapool.asf.alaska.edu/BROWSE/UA/grmesa_26006_17002-001_17018-001_0019d_s01_L090HH_01.cor.png,38.8753,-107.6731,,,0,2017-02-25T20:07:45Z,INTERFEROMETRY_GRD,-1
